2470,430735061384,380
2471,9377896466,0
2472,41965868646,30
2473,104589572405,100
2474,5219283648,200
2475,1988137294,13260
2476,9377896466,0
2477,9377896466,0
2478,9377896466,0
2479,41965868646,30
2480,45956725857,460
2481,63740497989,190
2482,9377896466,0
2483,63740497989,190
2484,9377896466,0
2485,104589572405,100
2486,9377896466,0
2487,70347307240,280
2488,9377896466,0
2489,9377896466,0
2490,9377896466,0
2491,9377896466,0
2492,9377896466,0
2493,9377896466,0
2494,2505734700,4360
2495,41965868646,30
2496,9377896466,0
2497,9377896466,0
2498,9377896466,0
2499,9377896466,0
2500,41567236069,60
2501,1965173301,4350
2502,9377896466,0
2503,144535128751,600
2504,9377896466,0
2505,14473511860,120
2506,104589572405,100
2507,619354618,2620
2508,9377896466,0
2509,9377896466,0
2510,9377896466,0
2511,9377896466,0
2512,547139769,26040
2513,41965868646,30
2514,9377896466,0
2515,263458852306,370
2516,9377896466,0
2517,5257997187,11180
2518,9377896466,0
2519,9377896466,0
2520,2156248936,5910
2521,5048896889,11630
2522,9377896466,0
2523,9377896466,0
2524,9377896466,0
2525,37902054442,500
2526,9377896466,0
2527,41567236069,60
2528,9377896466,0
2529,9377896466,0
2530,41965868646,30
2531,104589572405,100
2532,456452798707,90
2533,9377896466,0
2534,3354479729,9760
2535,5284282568,7430
2536,9377896466,0
2537,30916222464,260
2538,41965868646,30
2539,41965868646,30
2540,9377896466,0
2541,41567236069,60
2542,9377896466,0
2543,104589572405,100
2544,9377896466,0
2545,9377896466,0
2546,104589572405,100
2547,41567236069,60
2548,9377896466,0
2549,41965868646,30
2550,70347307240,280
2551,9377896466,0
2552,12888430193,250
2553,45956725857,460
2554,9377896466,0
2555,41567236069,60
2556,26691258919,130
2557,41567236069,60
2558,9377896466,0
2559,9377896466,0
2560,3076964675,7290
2561,7772670954,9420
2562,41965868646,30
2563,9377896466,0
2564,9377896466,0
2565,9377896466,0
2566,9377896466,0
2567,681022609,32380
2568,9377896466,0
2569,41965868646,30
2570,9377896466,0
2571,9377896466,0
2572,41567236069,60
2573,41567236069,60
2574,5219283648,200
2575,9377896466,0
2576,895153474,24480
2577,3730116484,4510
2578,9377896466,0
2579,41965868646,30
2580,9377896466,0
2581,621941354,14910
2582,9377896466,0
2583,104589572405,100
2584,4995520314,2810
2585,9377896466,0
2586,9377896466,0
2587,9377896466,0
2588,47245556220,230
2589,9377896466,0
2590,9377896466,0
2591,41965868646,30
2592,9377896466,0
2593,41567236069,60
2594,9377896466,0
2595,41567236069,60
2596,9377896466,0
2597,743029005,7230
2598,9377896466,0
2599,14473511860,120
2600,41567236069,60
2601,9377896466,0
2602,9377896466,0
2603,5219283648,200
2604,9377896466,0
2605,15409875922,400
2606,9377896466,0
2607,41567236069,60
2608,9377896466,0
2609,1086079213,12640
2610,14473511860,120
2611,9377896466,0
2612,41567236069,60
2613,2916308010,7150
2614,41567236069,60
2615,41965868646,30
2616,9377896466,0
2617,41567236069,60
2618,9377896466,0
2619,456452798707,90
2620,9377896466,0
2621,6248179069,2080
2622,1527998666,4650
2623,9377896466,0
2624,41965868646,30
2625,9377896466,0
2626,4025421703,11740
2627,41567236069,60
2628,9377896466,0
2629,9377896466,0
2630,41965868646,30
2631,9377896466,0
2632,41567236069,60
2633,456452798707,90
2634,9377896466,0
2635,1566079153,2910
2636,30916222464,260
2637,30916222464,260
2638,9377896466,0
2639,41965868646,30
2640,9377896466,0
2641,9377896466,0
2642,622653122,30930
2643,9377896466,0
2644,10973383681,6120
2645,9377896466,0
2646,15409875922,400
2647,9377896466,0
2648,3087126555,4010
2649,14473511860,120
2650,1746071597,11500
2651,2366354675,3400
2652,9377896466,0
2653,9377896466,0
2654,1480966613,17150
2655,9377896466,0
2656,9377896466,0
2657,9377896466,0
2658,45956725857,460
2659,9377896466,0
2660,7234387623,9930
2661,12888430193,250
2662,9377896466,0
2663,12888430193,250
2664,41965868646,30
2665,14473511860,120
2666,9377896466,0
2667,9377896466,0
2668,9377896466,0
2669,9377896466,0
2670,9377896466,0
2671,9377896466,0
2672,9377896466,0
2673,41567236069,60
2674,41965868646,30
2675,9377896466,0
2676,9377896466,0
2677,9377896466,0
2678,1082961255,12200
2679,9377896466,0
2680,9377896466,0
2681,9377896466,0
2682,2566287891,13720
2683,9377896466,0
2684,9377896466,0
2685,9377896466,0
2686,41965868646,30
2687,41965868646,30
2688,9377896466,0
2689,1904177098,5130
2690,9377896466,0
2691,5310598935,8100
2692,41965868646,30
2693,9377896466,0
2694,1525263895,11680
2695,9377896466,0
2696,26691258919,130
2697,9377896466,0
2698,41567236069,60
2699,9377896466,0
2700,41567236069,60
2701,9377896466,0
2702,41567236069,60
2703,41965868646,30
2704,9377896466,0
2705,26691258919,130
2706,140970551195,530
2707,2551849839,8890
2708,41567236069,60
2709,9377896466,0
2710,3380969389,8960
2711,9377896466,0
2712,9377896466,0
2713,41567236069,60
2714,9377896466,0
2715,9377896466,0
2716,9377896466,0
2717,8812210722,7850
2718,12888430193,250
2719,9377896466,0
2720,104589572405,100
2721,9377896466,0
2722,659222506,24440
2723,456452798707,90
2724,9377896466,0
2725,9377896466,0
2726,3277842716,2660
2727,41567236069,60
2728,41965868646,30
2729,104589572405,100
2730,41965868646,30
2731,9377896466,0
2732,41567236069,60
2733,9377896466,0
2734,9377896466,0
2735,9316377938,5190
2736,41965868646,30
2737,9377896466,0
2738,607252597,23570
2739,357708204,27140
2740,9377896466,0
2741,9377896466,0
2742,9377896466,0
2743,9377896466,0
2744,9377896466,0
2745,9377896466,0
2746,9377896466,0
2747,80279361947,180
2748,71945992160,150
2749,41965868646,30
2750,9377896466,0
2751,3517729321,4920
2752,9377896466,0
2753,1342649833,15950
2754,41965868646,30
2755,1587593037,6500
2756,9377896466,0
2757,9377896466,0
2758,9377896466,0
2759,41965868646,30
2760,104589572405,100
2761,12888430193,250
2762,1525263895,11680
2763,9377896466,0
2764,9377896466,0
2765,495994126576,890
2766,9377896466,0
2767,9377896466,0
2768,51879530088,300
2769,9377896466,0
2770,9377896466,0
2771,9377896466,0
2772,41965868646,30
2773,5219283648,200
2774,9377896466,0
2775,2741067492,4000
2776,9377896466,0
2777,560640025,20060
2778,5219283648,200
2779,15409875922,400
2780,41567236069,60
2781,9377896466,0
2782,456452798707,90
2783,41567236069,60
2784,9377896466,0
2785,9377896466,0
2786,9377896466,0
2787,9377896466,0
2788,9377896466,0
2789,9377896466,0
2790,9377896466,0
2791,104589572405,100
2792,41567236069,60
2793,9377896466,0
2794,9377896466,0
2795,9377896466,0
2796,9377896466,0
2797,9377896466,0
2798,9377896466,0
2799,30916222464,260
2800,9377896466,0
2801,9377896466,0
2802,9377896466,0
2803,9377896466,0
2804,41567236069,60
2805,9377896466,0
2806,9377896466,0
2807,41965868646,30
2808,9377896466,0
2809,41965868646,30
2810,9377896466,0
2811,104589572405,100
2812,9377896466,0
2813,41567236069,60
2814,37902054442,500
2815,30916222464,260
2816,9377896466,0
2817,9377896466,0
2818,41567236069,60
2819,9377896466,0
2820,9377896466,0
2821,41567236069,60
2822,9377896466,0
2823,9377896466,0
2824,41965868646,30
2825,41567236069,60
2826,41965868646,30
2827,41567236069,60
2828,9377896466,0
2829,7075795484,10790
2830,41965868646,30
2831,9377896466,0
2832,5493633334,4270
2833,9377896466,0
2834,41965868646,30
2835,5219283648,200
2836,9377896466,0
2837,142919331475,710
2838,9377896466,0
2839,487408565,21650
2840,140970551195,530
2841,9377896466,0
2842,9377896466,0
2843,9377896466,0
2844,9377896466,0
2845,3252275255,6530
2846,41567236069,60
2847,41567236069,60
2848,2551849839,8890
2849,41965868646,30
2850,9377896466,0
2851,9377896466,0
2852,41965868646,30
2853,9377896466,0
2854,351618458407,1310
2855,8989283776,3300
2856,9377896466,0
2857,9377896466,0
2858,7149156832,4240
2859,9377896466,0
2860,3231311956,6660
2861,9377896466,0
2862,9377896466,0
2863,41965868646,30
2864,41965868646,30
2865,41567236069,60
2866,9377896466,0
2867,9377896466,0
2868,41965868646,30
2869,26691258919,130
2870,1420811862,10960
2871,41567236069,60
2872,41965868646,30
2873,41965868646,30
2874,456452798707,90
2875,9377896466,0
2876,104589572405,100
2877,9377896466,0
2878,9402913072,5820
2879,9377896466,0
2880,42748035325,310
2881,41965868646,30
2882,9377896466,0
2883,9377896466,0
2884,41567236069,60
2885,3452165717,10920
2886,14473511860,120
2887,7900589103,2550
2888,41567236069,60
2889,41567236069,60
2890,9377896466,0
2891,2261386334,14230
2892,9377896466,0
2893,67164262233,220
2894,9377896466,0
2895,1965173301,4350
2896,104589572405,100
2897,104589572405,100
2898,32367848546,160
2899,12888430193,250
2900,9377896466,0
2901,41965868646,30
2902,9377896466,0
2903,41567236069,60
2904,67164262233,220
2905,9377896466,0
2906,41965868646,30
2907,41567236069,60
2908,9377896466,0
2909,41965868646,30
2910,9377896466,0
2911,227078342165,490
2912,9377896466,0
2913,41567236069,60
2914,195214590189,560
2915,41567236069,60
2916,9377896466,0
2917,41567236069,60
2918,9377896466,0
2919,9377896466,0
2920,41965868646,30
2921,41965868646,30
2922,41567236069,60
2923,9377896466,0
2924,456452798707,90
2925,7774166189,9740
2926,1904177098,5130
2927,41965868646,30
2928,2791556478,3840
2929,41567236069,60
2930,41567236069,60
2931,12888430193,250
2932,3663742896,6640
2933,9377896466,0
2934,5219283648,200
2935,4142687488,6960
2936,9377896466,0
2937,15409875922,400
2938,859561020,27070
2939,30916222464,260
2940,9377896466,0
2941,41965868646,30
2942,9377896466,0
2943,41567236069,60
2944,9377896466,0
2945,26691258919,130
2946,9377896466,0
2947,9377896466,0
2948,9377896466,0
2949,71945992160,150
2950,9377896466,0
2951,9377896466,0
2952,15409875922,400
2953,9377896466,0
2954,9377896466,0
2955,9377896466,0
2956,9377896466,0
2957,41567236069,60
2958,41965868646,30
2959,9377896466,0
2960,9377896466,0
2961,14473511860,120
2962,9377896466,0
2963,41567236069,60
2964,32367848546,160
2965,41567236069,60
2966,9377896466,0
2967,41567236069,60
2968,9377896466,0
2969,2740916084,8150
2970,41965868646,30
2971,2473903989,13360
2972,41965868646,30
2973,41567236069,60
2974,9377896466,0
2975,9377896466,0
2976,9377896466,0
2977,9377896466,0
2978,9377896466,0
2979,47245556220,230
2980,41965868646,30
2981,104934888157,320
2982,104589572405,100
2983,2222371437,1630
2984,41567236069,60
2985,9377896466,0
2986,9377896466,0
2987,789655210,19370
2988,6073502039,10220
2989,121136236130,750
2990,41567236069,60
2991,32367848546,160
2992,508557370670,920
2993,5219283648,200
2994,70347307240,280
2995,41965868646,30
2996,9377896466,0
2997,4743510462,3590
2998,47245556220,230
2999,9377896466,0
3000,9377896466,0
3001,4310690584,5110
3002,41965868646,30
3003,9377896466,0
3004,5219283648,200
3005,47245556220,230
3006,41567236069,60
3007,104589572405,100
3008,9377896466,0
3009,9377896466,0
3010,9377896466,0
3011,9377896466,0
3012,41965868646,30
3013,9377896466,0
3014,9377896466,0
3015,5219283648,200
3016,9377896466,0
3017,586832704983,210
3018,104589572405,100
3019,9377896466,0
3020,41965868646,30
3021,2698028061,6920
3022,9377896466,0
3023,9377896466,0
3024,9377896466,0
3025,9377896466,0
3026,5219283648,200
3027,41567236069,60
3028,41965868646,30
3029,9377896466,0
3030,10196193964,8480
3031,9377896466,0
3032,268835107089,650
3033,9377896466,0
3034,1096465277517,630
3035,8181355868,9270
3036,9377896466,0
3037,9377896466,0
3038,9377896466,0
3039,1493792402,17220
3040,9377896466,0
3041,9377896466,0
3042,5849095944,9600
3043,5219283648,200
3044,9377896466,0
3045,5219283648,200
3046,41965868646,30
3047,41965868646,30
3048,1686211933,15830
3049,41567236069,60
3050,4600882993,7350
3051,9377896466,0
3052,9377896466,0
3053,41567236069,60
3054,9377896466,0
3055,9377896466,0
3056,9377896466,0
3057,9377896466,0
3058,14473511860,120
3059,41567236069,60
3060,41965868646,30
3061,41567236069,60
3062,951329020,3130
3063,104589572405,100
3064,9377896466,0
3065,104589572405,100
3066,9377896466,0
3067,104589572405,100
3068,41567236069,60
3069,10341625797,2030
3070,626669028048,1200
3071,268835107089,650
3072,9377896466,0
3073,1911712975,11520
3074,3570962937,5350
3075,104589572405,100
3076,41965868646,30
3077,9377896466,0
3078,4210566450,650
3079,959241564,18240
3080,4986271856,2470
3081,9377896466,0
3082,5219283648,200
3083,9377896466,0
3084,9377896466,0
3085,41567236069,60
3086,41965868646,30
3087,1311318842,4660
3088,2834388795,6220
3089,9377896466,0
3090,15409875922,400
3091,9377896466,0
3092,41567236069,60
3093,3026632690,9630
3094,9377896466,0
3095,9377896466,0
3096,797933393,24000
3097,1252387312,15140
3098,9377896466,0
3099,104589572405,100
3100,9377896466,0
3101,506790180792,1500
3102,9377896466,0
3103,9377896466,0
3104,9377896466,0
3105,140970551195,530
3106,37902054442,500
3107,9377896466,0
3108,104589572405,100
3109,9377896466,0
3110,26691258919,130
3111,9377896466,0
3112,104589572405,100
3113,9377896466,0
3114,9377896466,0
3115,3850372748,8090
3116,5219283648,200
3117,9377896466,0
3118,9377896466,0
3119,9377896466,0
3120,9377896466,0
3121,42748035325,310
3122,30916222464,260
3123,9377896466,0
3124,9377896466,0
3125,41965868646,30
3126,41965868646,30
3127,15409875922,400
3128,9377896466,0
3129,41567236069,60
3130,9377896466,0
3131,9377896466,0
3132,30916222464,260
3133,456452798707,90
3134,9377896466,0
3135,9377896466,0
3136,41965868646,30
3137,9377896466,0
3138,5219283648,200
3139,9377896466,0
3140,144535128751,600
3141,12888430193,250
3142,41567236069,60
3143,2737342284,4800
3144,9377896466,0
3145,9377896466,0
3146,9377896466,0
3147,9377896466,0
3148,41965868646,30
3149,41965868646,30
3150,9377896466,0
3151,41567236069,60
3152,4851772777,7750
3153,14473511860,120
3154,5219283648,200
3155,922200131,4540
3156,10364502013,3630
3157,9377896466,0
3158,9377896466,0
3159,706411884015,930
3160,212876460583,340
3161,9377896466,0
3162,14473511860,120
3163,12888430193,250
3164,15409875922,400
3165,15409875922,400
3166,9377896466,0
3167,9377896466,0
3168,9377896466,0
3169,9377896466,0
3170,9377896466,0
3171,104589572405,100
3172,3072182756,12870
3173,7585330523,9650
3174,42748035325,310
3175,9377896466,0
3176,4696708979,9030
3177,4667203461,3770
3178,9377896466,0
3179,9377896466,0
3180,9377896466,0
3181,456452798707,90
3182,9377896466,0
3183,104589572405,100
3184,9377896466,0
3185,9377896466,0
3186,2790025387,2800
3187,9377896466,0
3188,9377896466,0
3189,2139686529,14060
3190,9377896466,0
3191,41567236069,60
3192,9377896466,0
3193,9377896466,0
3194,9377896466,0
3195,9377896466,0
3196,41965868646,30
3197,9377896466,0
3198,9377896466,0
3199,26691258919,130
3200,41567236069,60
3201,378838385677,450
3202,9377896466,0
3203,9377896466,0
3204,9377896466,0
3205,9377896466,0
3206,9377896466,0
3207,71945992160,150
3208,104934888157,320
3209,41567236069,60
3210,47245556220,230
3211,9377896466,0
3212,41567236069,60
3213,9377896466,0
3214,1007088926,5490
3215,2654903279,3870
3216,41567236069,60
3217,9377896466,0
3218,9377896466,0
3219,9377896466,0
3220,14473511860,120
3221,6673729281,3700
3222,9377896466,0
3223,9377896466,0
3224,9377896466,0
3225,3211808050,5960
3226,9377896466,0
3227,41567236069,60
3228,14473511860,120
3229,41567236069,60
3230,9377896466,0
3231,9377896466,0
3232,9377896466,0
3233,9377896466,0
3234,758879924,23460
3235,41965868646,30
3236,41567236069,60
3237,9377896466,0
3238,64718363856,430
3239,9377896466,0
3240,9377896466,0
3241,9377896466,0
3242,41965868646,30
3243,63740497989,190
3244,9377896466,0
3245,104589572405,100
3246,9377896466,0
3247,2856631440,6590
3248,9377896466,0
3249,9377896466,0
3250,15409875922,400
3251,9377896466,0
3252,9377896466,0
3253,9377896466,0
3254,41965868646,30
3255,3752961654,4390
3256,9377896466,0
3257,41965868646,30
3258,401475627405,870
3259,5410914388,4850
3260,9377896466,0
3261,41567236069,60
3262,9377896466,0
3263,7666375469,7140
3264,9377896466,0
3265,3128249682,8900
3266,26691258919,130
3267,9377896466,0
3268,419860251041,780
3269,14473511860,120
3270,41965868646,30
3271,9377896466,0
3272,41965868646,30
3273,41567236069,60
3274,41965868646,30
3275,41965868646,30
3276,9377896466,0
3277,5219283648,200
3278,14473511860,120
3279,104589572405,100
3280,9377896466,0
3281,41965868646,30
3282,9685684813,4050
3283,144535128751,600
3284,9377896466,0
3285,41965868646,30
3286,9377896466,0
3287,1240668825,6030
3288,9377896466,0
3289,41567236069,60
3290,41965868646,30
3291,9377896466,0
3292,9377896466,0
3293,41965868646,30
3294,144535128751,600
3295,9377896466,0
3296,104589572405,100
3297,9377896466,0
3298,9377896466,0
3299,104589572405,100
3300,30916222464,260
3301,41965868646,30
3302,9377896466,0
3303,41965868646,30
3304,41965868646,30
3305,41567236069,60
3306,8929212367,2820
3307,41567236069,60
3308,3717667343,4810
3309,41567236069,60
3310,9377896466,0
3311,1145057588,19530
3312,9377896466,0
3313,9377896466,0
3314,41567236069,60
3315,41567236069,60
3316,9377896466,0
3317,15409875922,400
3318,9377896466,0
3319,41567236069,60
3320,41965868646,30
3321,9377896466,0
3322,104589572405,100
3323,9377896466,0
3324,9377896466,0
3325,41965868646,30
3326,9377896466,0
3327,712737023,30660
3328,6139988563,8710
3329,9377896466,0
3330,41567236069,60
3331,9377896466,0
3332,9377896466,0
3333,4096384401,11910
3334,15409875922,400
3335,9377896466,0
3336,32367848546,160
3337,9377896466,0
3338,41567236069,60
3339,30916222464,260
3340,658122089,20900
3341,9377896466,0
3342,41965868646,30
3343,456452798707,90
3344,41965868646,30
3345,9377896466,0
3346,9377896466,0
3347,9377896466,0
3348,41965868646,30
3349,41965868646,30
3350,9377896466,0
3351,5219283648,200
3352,41567236069,60
3353,4874034440,6070
3354,9377896466,0
3355,9377896466,0
3356,9377896466,0
3357,9377896466,0
3358,6084595616,11090
3359,41965868646,30
3360,247925131900,390
3361,41965868646,30
3362,41965868646,30
3363,47245556220,230
3364,1934837452,5550
3365,41965868646,30
3366,9377896466,0
3367,9377896466,0
3368,1455461810,15690
3369,9377896466,0
3370,1032918649,21780
3371,41965868646,30
3372,2968938701,2850
3373,9377896466,0
3374,9377896466,0
3375,9377896466,0
3376,9377896466,0
3377,41567236069,60
3378,9377896466,0
3379,9377896466,0
3380,41965868646,30
3381,41567236069,60
3382,1033822781,18380
3383,41965868646,30
3384,9377896466,0
3385,104589572405,100
3386,14473511860,120
3387,337862830,30620
3388,9377896466,0
3389,9377896466,0
3390,9377896466,0
3391,9377896466,0
3392,9377896466,0
3393,41965868646,30
3394,41965868646,30
3395,41567236069,60
3396,41965868646,30
3397,372728788,27860
3398,5219283648,200
3399,1944757361,15810
3400,9377896466,0
3401,41965868646,30
3402,26691258919,130
3403,624668402,29890
3404,9377896466,0
3405,41567236069,60
3406,41965868646,30
3407,9377896466,0
3408,41965868646,30
3409,9377896466,0
3410,9377896466,0
3411,2351269368,8300
3412,9377896466,0
3413,9377896466,0
3414,41567236069,60
3415,456452798707,90
3416,1791090618,13900
3417,15409875922,400
3418,1807739561,11250
3419,9377896466,0
3420,41567236069,60
3421,4566266314,10310
3422,41567236069,60
3423,41567236069,60
3424,9377896466,0
3425,9377896466,0
3426,9377896466,0
3427,9377896466,0
3428,495757042123,730
3429,5219283648,200
3430,9377896466,0
3431,9377896466,0
3432,9377896466,0
3433,7572182946,10000
3434,9377896466,0
3435,456452798707,90
3436,41965868646,30
3437,456452798707,90
3438,41567236069,60
3439,9377896466,0
3440,9377896466,0
3441,430735061384,380
3442,30916222464,260
3443,456452798707,90
3444,41567236069,60
3445,4920435615,2600
3446,9377896466,0
3447,41567236069,60
3448,9377896466,0
3449,9377896466,0
3450,41567236069,60
3451,9377896466,0
3452,41965868646,30
3453,41567236069,60
3454,9377896466,0
3455,9377896466,0
3456,9377896466,0
3457,9377896466,0
3458,9377896466,0
3459,2936789038,12150
3460,41567236069,60
3461,14473511860,120
3462,9377896466,0
3463,9377896466,0
3464,2067326118,2010
3465,1128858980,4460
3466,9377896466,0
3467,861313480,23350
3468,9377896466,0
3469,9377896466,0
3470,41965868646,30
3471,45956725857,460
3472,9377896466,0
3473,26691258919,130
3474,471056075,15110
3475,4325820712,12650
3476,5493633334,4270
3477,9377896466,0
3478,9377896466,0
3479,9377896466,0
3480,9377896466,0
3481,9377896466,0
3482,9377896466,0
3483,12888430193,250
3484,9377896466,0
3485,1926731940,15200
3486,9377896466,0
3487,14473511860,120
3488,9377896466,0
3489,808817279,18820
3490,831173102,3670
3491,456452798707,90
3492,9971713045,5390
3493,9377896466,0
3494,5219283648,200
3495,9377896466,0
3496,746252276,5650
3497,9377896466,0
3498,9377896466,0
3499,588592821,16930
3500,9377896466,0
3501,9377896466,0
3502,9377896466,0
3503,9377896466,0
3504,41567236069,60
3505,9377896466,0
3506,9377896466,0
3507,426876006,19590
3508,41965868646,30
3509,45956725857,460
3510,9377896466,0
3511,41965868646,30
3512,9860441281,7780
3513,9377896466,0
3514,9377896466,0
3515,41965868646,30
3516,5219283648,200
3517,41965868646,30
3518,104589572405,100
3519,1588853421,3060
3520,41965868646,30
3521,9377896466,0
3522,14473511860,120
3523,10054964024,9900
3524,9377896466,0
3525,9377896466,0
3526,6343291616,6670
3527,1702969428,13750
3528,9377896466,0
3529,9377896466,0
3530,41965868646,30
3531,9377896466,0
3532,9377896466,0
3533,9377896466,0
3534,9377896466,0
3535,41567236069,60
3536,7757639188,2230
3537,14473511860,120
3538,9377896466,0
3539,71945992160,150
3540,41567236069,60
3541,9377896466,0
3542,26691258919,130
3543,9377896466,0
3544,104589572405,100
3545,10787762130,4210
3546,41965868646,30
3547,4280930240,2760
3548,9377896466,0
3549,5113061984,4220
3550,9377896466,0
3551,41965868646,30
3552,2478047819,14210
3553,9377896466,0
3554,9377896466,0
3555,3265269454,2440
3556,51879530088,300
3557,9377896466,0
3558,9377896466,0
3559,41567236069,60
3560,9377896466,0
3561,3425722319,4670
3562,4874034440,6070
3563,9377896466,0
3564,41965868646,30
3565,9377896466,0
3566,9377896466,0
3567,9377896466,0
3568,727472229,2530
3569,41567236069,60
3570,9377896466,0
3571,41567236069,60
3572,9377896466,0
3573,14473511860,120
3574,11147544968,8940
3575,5219283648,200
3576,15409875922,400
3577,9377896466,0
3578,104589572405,100
3579,2180957478,4310
3580,9377896466,0
3581,9377896466,0
3582,9377896466,0
3583,456452798707,90
3584,9377896466,0
3585,553110814,30830
3586,41567236069,60
3587,9377896466,0
3588,9377896466,0
3589,45956725857,460
3590,9377896466,0
3591,9377896466,0
3592,9377896466,0
3593,9377896466,0
3594,9377896466,0
3595,9377896466,0
3596,41567236069,60
3597,9377896466,0
3598,9377896466,0
3599,4114874823,3530
3600,9377896466,0
3601,9377896466,0
3602,9377896466,0
3603,9377896466,0
3604,9377896466,0
3605,456452798707,90
3606,9377896466,0
3607,9377896466,0
3608,9377896466,0
3609,9377896466,0
3610,9377896466,0
3611,6434262897,9020
3612,5219283648,200
3613,9377896466,0
3614,9377896466,0
3615,9377896466,0
3616,41965868646,30
3617,5219283648,200
3618,15409875922,400
3619,9590723907,8010
3620,9377896466,0
3621,9377896466,0
3622,9377896466,0
3623,9377896466,0
3624,5219283648,200
3625,41567236069,60
3626,41965868646,30
3627,9377896466,0
3628,41567236069,60
3629,104589572405,100
3630,9377896466,0
3631,32367848546,160
3632,9377896466,0
3633,12888430193,250
3634,5219283648,200
3635,9377896466,0
3636,5219283648,200
3637,104589572405,100
3638,41567236069,60
3639,9377896466,0
3640,9377896466,0
3641,9377896466,0
3642,41567236069,60
3643,41965868646,30
3644,9377896466,0
3645,3148824273,6050
3646,8107856400,990
3647,9377896466,0
3648,41965868646,30
3649,9377896466,0
3650,41567236069,60
3651,9377896466,0
3652,104589572405,100
3653,456452798707,90
3654,9377896466,0
3655,9377896466,0
3656,9377896466,0
3657,41567236069,60
3658,2791556478,3840
3659,104589572405,100
3660,9377896466,0
3661,9377896466,0
3662,192636333603,350
3663,5219283648,200
3664,9377896466,0
3665,9377896466,0
3666,9377896466,0
3667,14473511860,120
3668,9377896466,0
3669,9377896466,0
3670,104589572405,100
3671,9377896466,0
3672,9377896466,0
3673,41965868646,30
3674,41567236069,60
3675,14473511860,120
3676,41567236069,60
3677,247925131900,390
3678,9377896466,0
3679,9377896466,0
3680,9377896466,0
3681,652784299747,680
3682,1816028136,7160
3683,41965868646,30
3684,9377896466,0
3685,45956725857,460
3686,9377896466,0
3687,9377896466,0
3688,9377896466,0
3689,9377896466,0
3690,41965868646,30
3691,9377896466,0
3692,9377896466,0
3693,3101436579,7570
3694,41567236069,60
3695,9377896466,0
3696,9377896466,0
3697,9377896466,0
3698,9377896466,0
3699,9377896466,0
3700,9377896466,0
3701,9377896466,0
3702,9377896466,0
3703,9377896466,0
3704,41965868646,30
3705,41965868646,30
3706,121136236130,750
3707,41567236069,60
3708,9377896466,0
3709,9377896466,0
3710,9377896466,0
3711,9377896466,0
3712,9377896466,0
3713,41965868646,30
3714,868481304,23930
3715,9377896466,0
3716,9377896466,0
3717,15409875922,400
3718,9377896466,0
3719,9377896466,0
3720,80279361947,180
3721,14473511860,120
3722,9377896466,0
3723,32367848546,160
3724,9377896466,0
3725,9377896466,0
3726,9377896466,0
3727,9377896466,0
3728,41567236069,60
3729,9377896466,0
3730,4215445430,2300
3731,41965868646,30
3732,9377896466,0
3733,9377896466,0
3734,41567236069,60
3735,8978659411,2840
3736,1128858980,4460
3737,9377896466,0
3738,2157273558,7320
3739,5027014170,880
3740,9377896466,0
3741,32367848546,160
3742,9377896466,0
3743,9377896466,0
3744,104589572405,100
3745,41965868646,30
3746,9377896466,0
3747,2551849839,8890
3748,9377896466,0
3749,9377896466,0
3750,41567236069,60
3751,9377896466,0
3752,9377896466,0
3753,41567236069,60
3754,5219283648,200
3755,41965868646,30
3756,9377896466,0
3757,9377896466,0
3758,9377896466,0
3759,5219283648,200
3760,14473511860,120
3761,41567236069,60
3762,9377896466,0
3763,660211766,17330
3764,1659325863,2320
3765,9377896466,0
3766,9377896466,0
3767,9377896466,0
3768,9377896466,0
3769,9377896466,0
3770,9377896466,0
3771,9377896466,0
3772,9377896466,0
3773,9377896466,0
3774,41567236069,60
3775,4645584077,4230
3776,41965868646,30
3777,41567236069,60
3778,5390182099,4560
3779,4562748987,11160
3780,41965868646,30
3781,1911712975,11520
3782,45956725857,460
3783,7086415282,6360
3784,41965868646,30
3785,41965868646,30
3786,9377896466,0
3787,41567236069,60
3788,41567236069,60
3789,9377896466,0
3790,9377896466,0
3791,2766612571,12050
3792,104589572405,100
3793,9377896466,0
3794,2572242895,12380
3795,104589572405,100
3796,12888430193,250
3797,1827809363,6420
3798,9377896466,0
3799,9377896466,0
3800,9377896466,0
3801,32367848546,160
3802,9377896466,0
3803,104589572405,100
3804,9377896466,0
3805,9377896466,0
3806,9377896466,0
3807,1111116246,14580
3808,1101758369,14860
3809,41965868646,30
3810,26691258919,130
3811,41965868646,30
3812,41965868646,30
3813,3075735337,13920
3814,14473511860,120
3815,37902054442,500
3816,41567236069,60
3817,9377896466,0
3818,4210566450,650
3819,9377896466,0
3820,209433530,24360
3821,51879530088,300
3822,41965868646,30
3823,3905839356,4480
3824,9377896466,0
3825,41965868646,30
3826,206022343853,800
3827,41567236069,60
3828,409854958,33410
3829,41567236069,60
3830,104589572405,100
3831,5219283648,200
3832,585762838,13880
3833,9377896466,0
3834,5219283648,200
3835,9377896466,0
3836,9377896466,0
3837,9377896466,0
3838,9377896466,0
3839,782937439,28230
3840,9377896466,0
3841,41567236069,60
3842,41965868646,30
3843,70347307240,280
3844,9377896466,0
3845,104589572405,100
3846,9377896466,0
3847,9377896466,0
3848,9377896466,0
3849,41965868646,30
3850,15409875922,400
3851,4585016125,11000
3852,192636333603,350
